mcline1inc.bin
         1.00
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
485
 2
0
4  24.00  0.00 25.00  0.00 33.00  0.00 34.00  0.00 449.70 
4  24.00  0.00 25.00  0.00 34.00  0.00 35.00  0.00 670.47 
4  25.00  0.00 26.00  0.00 27.00  0.00 28.00  0.00 110.84 
4  25.00  0.00 26.00  0.00 28.00  0.00 29.00  0.00 36.81 
4  25.00  0.00 26.00  0.00 29.00  0.00 30.00  0.00 22.97 
4  25.00  0.00 26.00  0.00 30.00  0.00 31.00  0.00 19.91 
4  25.00  0.00 26.00  0.00 31.00  0.00 32.00  0.00 24.45 
4  25.00  0.00 26.00  0.00 32.00  0.00 33.00  0.00 14.64 
4  25.00  0.00 26.00  0.00 33.00  0.00 34.00  0.00 22.54 
4  25.00  0.00 26.00  0.00 34.00  0.00 35.00  0.00 34.75 
4  26.00  0.00 27.00  0.00 28.00  0.00 29.00  0.00 94.18 
4  26.00  0.00 27.00  0.00 29.00  0.00 30.00  0.00 37.99 
4  26.00  0.00 27.00  0.00 30.00  0.00 31.00  0.00 22.83 
4  26.00  0.00 27.00  0.00 31.00  0.00 32.00  0.00 20.63 
4  26.00  0.00 27.00  0.00 32.00  0.00 33.00  0.00 23.56 
4  26.00  0.00 27.00  0.00 33.00  0.00 34.00  0.00 28.98 
4  26.00  0.00 27.00  0.00 34.00  0.00 35.00  0.00 22.17 
4  27.00  0.00 28.00  0.00 29.00  0.00 30.00  0.00 85.52 
4  27.00  0.00 28.00  0.00 30.00  0.00 31.00  0.00 39.26 
4  27.00  0.00 28.00  0.00 31.00  0.00 32.00  0.00 21.00 
4  27.00  0.00 28.00  0.00 32.00  0.00 33.00  0.00 16.61 
4  27.00  0.00 28.00  0.00 33.00  0.00 34.00  0.00 22.07 
4  27.00  0.00 28.00  0.00 34.00  0.00 35.00  0.00 20.04 
4  28.00  0.00 29.00  0.00 30.00  0.00 31.00  0.00 87.17 
4  28.00  0.00 29.00  0.00 31.00  0.00 32.00  0.00 38.20 
4  28.00  0.00 29.00  0.00 32.00  0.00 33.00  0.00 20.70 
4  28.00  0.00 29.00  0.00 33.00  0.00 34.00  0.00 19.30 
4  28.00  0.00 29.00  0.00 34.00  0.00 35.00  0.00 20.17 
4  29.00  0.00 30.00  0.00 31.00  0.00 32.00  0.00 84.91 
4  29.00  0.00 30.00  0.00 32.00  0.00 33.00  0.00 37.44 
4  29.00  0.00 30.00  0.00 33.00  0.00 34.00  0.00 17.12 
4  29.00  0.00 30.00  0.00 34.00  0.00 35.00  0.00 22.24 
4  30.00  0.00 31.00  0.00 32.00  0.00 33.00  0.00 88.76 
4  30.00  0.00 31.00  0.00 33.00  0.00 34.00  0.00 37.48 
4  30.00  0.00 31.00  0.00 34.00  0.00 35.00  0.00 23.30 
4  31.00  0.00 32.00  0.00 33.00  0.00 34.00  0.00 93.05 
4  31.00  0.00 32.00  0.00 34.00  0.00 35.00  0.00 46.74 
4  32.00  0.00 33.00  0.00 34.00  0.00 35.00  0.00 124.75 
4  25.00  0.00 26.00  0.00 35.00  0.00 36.00  0.00 1.36 
4  26.00  0.00 27.00  0.00 35.00  0.00 36.00  0.00 25.18 
4  26.00  0.00 27.00  0.00 36.00  0.00 37.00  0.00 29.46 
4  27.00  0.00 28.00  0.00 35.00  0.00 36.00  0.00 22.07 
4  27.00  0.00 28.00  0.00 36.00  0.00 37.00  0.00 15.00 
4  27.00  0.00 28.00  0.00 37.00  0.00 38.00  0.00 20.34 
4  28.00  0.00 29.00  0.00 35.00  0.00 36.00  0.00 21.24 
4  28.00  0.00 29.00  0.00 36.00  0.00 37.00  0.00 18.42 
4  28.00  0.00 29.00  0.00 37.00  0.00 38.00  0.00 24.28 
4  28.00  0.00 29.00  0.00 38.00  0.00 39.00  0.00 33.26 
4  29.00  0.00 30.00  0.00 35.00  0.00 36.00  0.00 17.81 
4  29.00  0.00 30.00  0.00 36.00  0.00 37.00  0.00 9.33 
4  29.00  0.00 30.00  0.00 37.00  0.00 38.00  0.00 18.75 
4  29.00  0.00 30.00  0.00 38.00  0.00 39.00  0.00 26.60 
4  29.00  0.00 30.00  0.00 39.00  0.00 40.00  0.00 18.68 
4  30.00  0.00 31.00  0.00 35.00  0.00 36.00  0.00 16.41 
4  30.00  0.00 31.00  0.00 36.00  0.00 37.00  0.00 15.57 
4  30.00  0.00 31.00  0.00 37.00  0.00 38.00  0.00 15.57 
4  30.00  0.00 31.00  0.00 38.00  0.00 39.00  0.00 21.15 
4  30.00  0.00 31.00  0.00 39.00  0.00 40.00  0.00 20.79 
4  30.00  0.00 31.00  0.00 40.00  0.00 41.00  0.00 17.03 
4  31.00  0.00 32.00  0.00 35.00  0.00 36.00  0.00 22.96 
4  31.00  0.00 32.00  0.00 36.00  0.00 37.00  0.00 16.87 
4  31.00  0.00 32.00  0.00 37.00  0.00 38.00  0.00 16.03 
4  31.00  0.00 32.00  0.00 38.00  0.00 39.00  0.00 19.28 
4  31.00  0.00 32.00  0.00 39.00  0.00 40.00  0.00 23.08 
4  31.00  0.00 32.00  0.00 40.00  0.00 41.00  0.00 21.61 
4  31.00  0.00 32.00  0.00 41.00  0.00 42.00  0.00 13.91 
4  32.00  0.00 33.00  0.00 35.00  0.00 36.00  0.00 49.47 
4  32.00  0.00 33.00  0.00 36.00  0.00 37.00  0.00 22.50 
4  32.00  0.00 33.00  0.00 37.00  0.00 38.00  0.00 17.99 
4  32.00  0.00 33.00  0.00 38.00  0.00 39.00  0.00 16.86 
4  32.00  0.00 33.00  0.00 39.00  0.00 40.00  0.00 17.75 
4  32.00  0.00 33.00  0.00 40.00  0.00 41.00  0.00 27.10 
4  32.00  0.00 33.00  0.00 41.00  0.00 42.00  0.00 20.15 
4  32.00  0.00 33.00  0.00 42.00  0.00 43.00  0.00 43.53 
4  33.00  0.00 34.00  0.00 35.00  0.00 36.00  0.00 98.16 
4  33.00  0.00 34.00  0.00 36.00  0.00 37.00  0.00 38.90 
4  33.00  0.00 34.00  0.00 37.00  0.00 38.00  0.00 21.24 
4  33.00  0.00 34.00  0.00 38.00  0.00 39.00  0.00 17.17 
4  33.00  0.00 34.00  0.00 39.00  0.00 40.00  0.00 14.57 
4  33.00  0.00 34.00  0.00 40.00  0.00 41.00  0.00 11.70 
4  33.00  0.00 34.00  0.00 41.00  0.00 42.00  0.00 24.40 
4  33.00  0.00 34.00  0.00 42.00  0.00 43.00  0.00 15.20 
4  33.00  0.00 34.00  0.00 43.00  0.00 44.00  0.00 20.48 
4  34.00  0.00 35.00  0.00 36.00  0.00 37.00  0.00 88.43 
4  34.00  0.00 35.00  0.00 37.00  0.00 38.00  0.00 42.06 
4  34.00  0.00 35.00  0.00 38.00  0.00 39.00  0.00 24.08 
4  34.00  0.00 35.00  0.00 39.00  0.00 40.00  0.00 13.52 
4  34.00  0.00 35.00  0.00 40.00  0.00 41.00  0.00 14.13 
4  34.00  0.00 35.00  0.00 41.00  0.00 42.00  0.00 16.70 
4  34.00  0.00 35.00  0.00 42.00  0.00 43.00  0.00 16.04 
4  34.00  0.00 35.00  0.00 43.00  0.00 44.00  0.00 15.46 
4  34.00  0.00 35.00  0.00 44.00  0.00 45.00  0.00 25.27 
4  35.00  0.00 36.00  0.00 37.00  0.00 38.00  0.00 100.39 
4  35.00  0.00 36.00  0.00 38.00  0.00 39.00  0.00 54.93 
4  35.00  0.00 36.00  0.00 39.00  0.00 40.00  0.00 20.33 
4  35.00  0.00 36.00  0.00 40.00  0.00 41.00  0.00 83.69 
4  35.00  0.00 36.00  0.00 41.00  0.00 42.00  0.00 13.99 
4  35.00  0.00 36.00  0.00 42.00  0.00 43.00  0.00 17.31 
4  35.00  0.00 36.00  0.00 43.00  0.00 44.00  0.00 22.75 
4  35.00  0.00 36.00  0.00 44.00  0.00 45.00  0.00 18.23 
4  35.00  0.00 36.00  0.00 45.00  0.00 46.00  0.00 20.31 
4  36.00  0.00 37.00  0.00 38.00  0.00 39.00  0.00 115.39 
4  36.00  0.00 37.00  0.00 39.00  0.00 40.00  0.00 40.92 
4  36.00  0.00 37.00  0.00 40.00  0.00 41.00  0.00 19.36 
4  36.00  0.00 37.00  0.00 41.00  0.00 42.00  0.00 14.33 
4  36.00  0.00 37.00  0.00 42.00  0.00 43.00  0.00 11.41 
4  36.00  0.00 37.00  0.00 43.00  0.00 44.00  0.00 12.22 
4  36.00  0.00 37.00  0.00 44.00  0.00 45.00  0.00 21.90 
4  36.00  0.00 37.00  0.00 45.00  0.00 46.00  0.00 18.18 
4  36.00  0.00 37.00  0.00 46.00  0.00 47.00  0.00 22.44 
4  37.00  0.00 38.00  0.00 39.00  0.00 40.00  0.00 84.51 
4  37.00  0.00 38.00  0.00 40.00  0.00 41.00  0.00 41.55 
4  37.00  0.00 38.00  0.00 41.00  0.00 42.00  0.00 20.17 
4  37.00  0.00 38.00  0.00 42.00  0.00 43.00  0.00 13.94 
4  37.00  0.00 38.00  0.00 43.00  0.00 44.00  0.00 12.86 
4  37.00  0.00 38.00  0.00 44.00  0.00 45.00  0.00 14.83 
4  37.00  0.00 38.00  0.00 45.00  0.00 46.00  0.00 14.16 
4  37.00  0.00 38.00  0.00 46.00  0.00 47.00  0.00 18.17 
4  38.00  0.00 39.00  0.00 40.00  0.00 41.00  0.00 108.37 
4  38.00  0.00 39.00  0.00 41.00  0.00 42.00  0.00 47.56 
4  38.00  0.00 39.00  0.00 42.00  0.00 43.00  0.00 24.80 
4  38.00  0.00 39.00  0.00 43.00  0.00 44.00  0.00 13.29 
4  38.00  0.00 39.00  0.00 44.00  0.00 45.00  0.00 13.11 
4  38.00  0.00 39.00  0.00 45.00  0.00 46.00  0.00 15.94 
4  38.00  0.00 39.00  0.00 46.00  0.00 47.00  0.00 15.84 
4  39.00  0.00 40.00  0.00 41.00  0.00 42.00  0.00 91.69 
4  39.00  0.00 40.00  0.00 42.00  0.00 43.00  0.00 47.35 
4  39.00  0.00 40.00  0.00 43.00  0.00 44.00  0.00 23.46 
4  39.00  0.00 40.00  0.00 44.00  0.00 45.00  0.00 15.91 
4  39.00  0.00 40.00  0.00 45.00  0.00 46.00  0.00 12.35 
