My beautiful survey
1.0
11
0
Type of measurement (0=app. resistivity,1=resistance)
1
472
2
0
4 19.00 0.00 20.00 0.00 23.00 0.00 24.00 0.00 -0.19
4 19.00 0.00 20.00 0.00 24.00 0.00 25.00 0.00 -0.10
4 19.00 0.00 20.00 0.00 25.00 0.00 26.00 0.00 -0.05
4 19.00 0.00 20.00 0.00 26.00 0.00 27.00 0.00 -0.03
4 19.00 0.00 20.00 0.00 27.00 0.00 28.00 0.00 -0.03
4 19.00 0.00 20.00 0.00 28.00 0.00 29.00 0.00 -0.01
4 19.00 0.00 20.00 0.00 29.00 0.00 30.00 0.00 -0.01
4 20.00 0.00 21.00 0.00 23.00 0.00 24.00 0.00 -0.54
4 20.00 0.00 21.00 0.00 24.00 0.00 25.00 0.00 -0.18
4 20.00 0.00 21.00 0.00 25.00 0.00 26.00 0.00 -0.09
4 20.00 0.00 21.00 0.00 26.00 0.00 27.00 0.00 -0.05
4 20.00 0.00 21.00 0.00 27.00 0.00 28.00 0.00 -0.03
4 20.00 0.00 21.00 0.00 28.00 0.00 29.00 0.00 -0.02
4 20.00 0.00 21.00 0.00 29.00 0.00 30.00 0.00 -0.02
4 20.00 0.00 21.00 0.00 30.00 0.00 31.00 0.00 -0.01
4 21.00 0.00 22.00 0.00 23.00 0.00 24.00 0.00 -3.18
4 21.00 0.00 22.00 0.00 24.00 0.00 25.00 0.00 -0.47
4 21.00 0.00 22.00 0.00 25.00 0.00 26.00 0.00 -0.16
4 21.00 0.00 22.00 0.00 26.00 0.00 27.00 0.00 -0.08
4 21.00 0.00 22.00 0.00 27.00 0.00 28.00 0.00 -0.05
4 21.00 0.00 22.00 0.00 28.00 0.00 29.00 0.00 -0.03
4 21.00 0.00 22.00 0.00 29.00 0.00 30.00 0.00 -0.02
4 21.00 0.00 22.00 0.00 30.00 0.00 31.00 0.00 -0.02
4 21.00 0.00 22.00 0.00 31.00 0.00 32.00 0.00 -0.01
4 22.00 0.00 23.00 0.00 24.00 0.00 25.00 0.00 -3.59
4 22.00 0.00 23.00 0.00 25.00 0.00 26.00 0.00 -0.56
4 22.00 0.00 23.00 0.00 26.00 0.00 27.00 0.00 -0.17
4 22.00 0.00 23.00 0.00 27.00 0.00 28.00 0.00 -0.07
4 22.00 0.00 23.00 0.00 28.00 0.00 29.00 0.00 -0.04
4 22.00 0.00 23.00 0.00 29.00 0.00 30.00 0.00 -0.03
4 22.00 0.00 23.00 0.00 30.00 0.00 31.00 0.00 -0.02
4 22.00 0.00 23.00 0.00 31.00 0.00 32.00 0.00 -0.01
4 22.00 0.00 23.00 0.00 32.00 0.00 33.00 0.00 -0.01
4 23.00 0.00 24.00 0.00 25.00 0.00 26.00 0.00 -4.28
4 23.00 0.00 24.00 0.00 26.00 0.00 27.00 0.00 -0.56
4 23.00 0.00 24.00 0.00 27.00 0.00 28.00 0.00 -0.27
4 23.00 0.00 24.00 0.00 28.00 0.00 29.00 0.00 -0.07
4 23.00 0.00 24.00 0.00 29.00 0.00 30.00 0.00 -0.02
4 23.00 0.00 24.00 0.00 30.00 0.00 31.00 0.00 -0.04
4 23.00 0.00 24.00 0.00 31.00 0.00 32.00 0.00 -0.02
4 23.00 0.00 24.00 0.00 32.00 0.00 33.00 0.00 -0.02
4 24.00 0.00 25.00 0.00 26.00 0.00 27.00 0.00 -4.49
4 24.00 0.00 25.00 0.00 27.00 0.00 28.00 0.00 -0.45
4 24.00 0.00 25.00 0.00 28.00 0.00 29.00 0.00 -0.13
4 24.00 0.00 25.00 0.00 29.00 0.00 30.00 0.00 -0.07
4 24.00 0.00 25.00 0.00 30.00 0.00 31.00 0.00 -0.02
4 24.00 0.00 25.00 0.00 31.00 0.00 32.00 0.00 -0.02
4 24.00 0.00 25.00 0.00 32.00 0.00 33.00 0.00 -0.06
4 25.00 0.00 26.00 0.00 27.00 0.00 28.00 0.00 -5.88
4 25.00 0.00 26.00 0.00 28.00 0.00 29.00 0.00 -0.49
4 25.00 0.00 26.00 0.00 29.00 0.00 30.00 0.00 -0.12
4 25.00 0.00 26.00 0.00 30.00 0.00 31.00 0.00 -0.05
4 25.00 0.00 26.00 0.00 31.00 0.00 32.00 0.00 -0.04
4 25.00 0.00 26.00 0.00 32.00 0.00 33.00 0.00 -0.01
4 25.00 0.00 26.00 0.00 33.00 0.00 34.00 0.00 -0.01
4 25.00 0.00 26.00 0.00 34.00 0.00 35.00 0.00 -0.02
4 26.00 0.00 27.00 0.00 28.00 0.00 29.00 0.00 -5.00
4 26.00 0.00 27.00 0.00 29.00 0.00 30.00 0.00 -0.50
4 26.00 0.00 27.00 0.00 30.00 0.00 31.00 0.00 -0.12
4 26.00 0.00 27.00 0.00 31.00 0.00 32.00 0.00 -0.05
4 26.00 0.00 27.00 0.00 32.00 0.00 33.00 0.00 -0.04
4 26.00 0.00 27.00 0.00 33.00 0.00 34.00 0.00 -0.03
4 26.00 0.00 27.00 0.00 34.00 0.00 35.00 0.00 -0.01
4 27.00 0.00 28.00 0.00 29.00 0.00 30.00 0.00 -4.54
4 27.00 0.00 28.00 0.00 30.00 0.00 31.00 0.00 -0.52
4 27.00 0.00 28.00 0.00 31.00 0.00 32.00 0.00 -0.11
4 27.00 0.00 28.00 0.00 32.00 0.00 33.00 0.00 -0.04
4 27.00 0.00 28.00 0.00 33.00 0.00 34.00 0.00 -0.03
4 27.00 0.00 28.00 0.00 34.00 0.00 35.00 0.00 -0.02
4 28.00 0.00 29.00 0.00 30.00 0.00 31.00 0.00 -4.62
4 28.00 0.00 29.00 0.00 31.00 0.00 32.00 0.00 -0.51
4 28.00 0.00 29.00 0.00 32.00 0.00 33.00 0.00 -0.11
4 28.00 0.00 29.00 0.00 33.00 0.00 34.00 0.00 -0.05
4 28.00 0.00 29.00 0.00 34.00 0.00 35.00 0.00 -0.03
4 29.00 0.00 30.00 0.00 31.00 0.00 32.00 0.00 -4.50
4 29.00 0.00 30.00 0.00 32.00 0.00 33.00 0.00 -0.50
