My beautiful survey
1.0
11
0
Type of measurement (0=app. resistivity,1=resistance)
1
153
2
0
4 12.00 0.00 13.00 0.00 22.00 0.00 23.00 0.00 -0.02
4 13.00 0.00 14.00 0.00 22.00 0.00 23.00 0.00 -0.03
4 14.00 0.00 15.00 0.00 22.00 0.00 23.00 0.00 -0.05
4 15.00 0.00 16.00 0.00 22.00 0.00 23.00 0.00 -0.08
4 16.00 0.00 17.00 0.00 22.00 0.00 23.00 0.00 -0.12
4 17.00 0.00 18.00 0.00 22.00 0.00 23.00 0.00 -0.22
4 18.00 0.00 19.00 0.00 22.00 0.00 23.00 0.00 -0.46
4 19.00 0.00 20.00 0.00 22.00 0.00 23.00 0.00 -1.27
4 20.00 0.00 21.00 0.00 22.00 0.00 23.00 0.00 -7.41
0
0
0
0
